YAL062W	YAL061W	YAL060W	YAL059W	YAL058W	YAL056W	YAL055W	YAL054C	YAL053W	YAL051W	YAL049C	YAL048C	YAL047C	YAL046C	YAL044W.A	YAL044C	YAL043C	YAL042C.A	YAL042W	YAL041W	YAL040C	YAL039C	YAL038W	YAL037C.B	YAL037W	YAL036C	YAL035W	YAL034W.A	YAL034C	YAL033W	YAL032C	YAL031C	YAL030W	YAL029C	YAL028W	YAL027W	YAL026C.A	YAL026C	YAL025C	YAL024C	YAL023C	YAL022C	YAL021C	YAL020C	YAL019W	YAL017W	YAL016C.A	YAL016W	YAL015C	YAL014C	YAL013W	YAL012W	YAL011W	YAL010C	YAL009W	YAL008W	YAL007C	YAL005C	YAL003W	YAL002W	YAL001C	YAR002W	YAR002C.A	YAR003W	YAR007C	YAR008W	YAR009C	YAR010C	YAR014C	YAR015W	YAR018C	YAR019C	YAR020C	YAR023C	YAR027W	YAR028W	YAR029W	YAR033W	YAR035W	YAR042W	YAR050W	YAR071W
4.99263343372617	8.13065028701278	7.93838805772063	4.6101440685398	4.18807807034379	5.17658798374255	5.77944851803899	3.42345492149574	6.43837695848978	3.55629837053172	7.37996977760218	2.3170810887247	3.70499566794359	6.8770048591668	6.95046568953669	9.00708567400338	5.23113380450159	1.67628432627302	7.2802847657693	4.75598219846691	6.09430380854689	8.29216063706327	11.4387446341555	4.72079921617425	2.63318241731293	5.52188142924519	6.26441243614429	4.30945268609289	5.26489886025704	5.91965750967438	4.82964230535068	4.27499681623906	8.09417358797477	4.08259317310568	3.87060541968732	4.87522125663736	5.21171396127132	3.75207408891862	5.40159692288855	2.11905942721473	7.0664516714893	5.67694440257554	5.45198029583125	5.50796142404997	3.4499696241544	4.47354754706309	1.54914360914971	6.49129524185523	4.60164010063779	5.93565385156926	6.05289896459722	9.32221290897855	4.28487327328819	3.78002927302222	4.93312165533694	7.00593787098388	7.35461467065969	9.93041090394214	10.6354399247887	4.00177166389772	4.10860487276117	5.71145970512471	8.10713749512817	4.60683076100648	5.67293993119771	4.98083386475234	5.2260562248951	0.563955563714365	4.6171926167752	7.54221824980915	5.6819618997231	3.25681229863854	1.01186848849442	3.77721808135142	5.61706575749211	2.47492204121748	1.46710805935771	1.27939925128771	3.37504235113545	3.8579253793737	1.82468569422688	1.36416863923918
3.94549168495603	5.89750164671443	8.16056657167855	6.15935829661983	4.83874100635529	5.74521924696031	5.56073915644855	3.59825186660074	6.56109833135935	4.73949673309858	8.0537673113412	4.96104742941301	4.34554578443303	5.32603988050467	6.62378772300945	9.14494938961132	6.05470110740194	0.840053481727061	7.97139915233251	5.33040022001839	7.13044048494547	6.77441600203353	12.3341724110342	4.00047020169675	4.44156022459124	6.88023211672757	7.32754053737423	5.25004202567828	6.28989977997606	6.30331814804667	6.16869224802825	5.11591001225833	7.28694368282276	5.39307701266297	4.84651232058443	5.30697580971332	5.33081180007229	4.67076808369093	6.89611041418511	3.64375941699193	7.96886698922766	5.60960920770134	4.53577812156168	5.51608548399014	5.06728996815237	5.0480098609445	-1	7.47059925209788	5.28934523440815	6.57155399855375	6.1327061999313	8.29123256637455	5.29245525511215	4.91242113044614	5.07194051334245	6.56130526432333	8.48369399184786	7.45908465841369	10.386542907715	4.71445220332581	5.31119574716041	6.11132762471971	8.99737559970956	5.44353978663494	6.09143664185483	5.60866824114038	-1	1.34705150390728	6.28751173740276	8.41795238018371	5.9458984182543	4.11594858567969	1.76670630259078	4.28278913601891	4.81001324115227	4.3123905108299	3.9700962299867	0.872030334546492	4.11063592456729	4.88184455493153	-0.143496480678641	-1
3.29299482726934	5.73508308201906	7.73062569091328	6.43591559660033	4.95669977690537	5.32119209604766	4.8026748004155	2.85234342449246	6.51023836336585	4.18590796242201	6.54358355841612	4.48930819461028	4.51842152361039	5.80178717671979	6.84738347219036	9.49652649894278	5.58217099266089	1.4004695665762	7.89231725958916	5.66222395406449	6.12197520380334	6.58146017988985	11.9622789391608	3.36309170184814	3.84635652542086	7.40566639268938	7.74794340018171	4.92778212403453	4.86570685332393	6.14670067661543	5.12860359360851	4.50780731880835	7.07036934622877	5.29493256577046	3.28928811960614	4.82200116922176	5.03201715219549	4.96858538578987	7.92733525441733	3.43653947487258	7.70120707824597	5.69260002047632	5.25096478345996	5.2462857179341	5.63266175275211	4.67216387262676	1.84053166103903	6.71832525473743	5.20552045314792	5.96415178107404	5.82821531493715	8.71759860695889	5.30459477822653	4.42348709025237	5.46122353274436	6.58322804628111	8.07347366322681	8.99496321874452	10.8515551573168	4.57056608770416	5.07309547280536	6.34850035389876	8.72476865509996	5.53032508812178	6.36353777275496	5.87105076481277	5.86761968030391	3.64772669689171	6.11026492954095	9.08083081081639	5.79540267510811	3.55860283736522	1.76078774362128	3.15190907436896	6.28465931066016	5.25295525181474	2.94297978610946	3.87136997411194	3.00439304492597	4.67951516589929	1.96916073372164	2.79155152027138
6.22613697769393	4.35529831290846	6.83703773963338	6.83995125619757	5.1240235564605	6.32065849256935	5.30795701289487	2.28798383817067	7.10899652024621	4.32591092916116	6.86989263284497	4.73213791294972	4.6382207978953	4.74428964266231	6.73577126734713	9.56842059754807	5.75421487935247	0.750959423754493	7.90158073035997	6.00288687460852	6.39675366096637	6.64190112542333	11.9814447474855	2.83789950296012	3.9556769246128	7.50918945012853	7.85903189080426	5.11594829718962	4.81871136198482	6.13570274661577	5.79212661525986	4.56736327429645	7.23658804164243	5.62217252531289	2.40320931792117	5.30262466412086	5.37086645775297	5.22601041356124	8.41599526311957	3.62438300968269	8.26544179987602	5.61422076412484	5.17636164824239	5.3691768405652	5.89609207734652	4.44679218830357	1.39464635277316	6.96914585370078	5.32853950804645	6.10664527183968	5.96250553588233	8.93468157197956	5.48111947811277	5.06120846754701	5.20562048228658	6.66692975082952	8.74254424603285	7.5790875032921	10.6017443831277	4.65673916902302	5.24007809324727	6.46388468418049	9.29428026689765	5.8988123381276	6.29017320782559	5.6568481622049	-1	3.66164620027433	6.01183495263075	8.49771331439106	5.86474956339593	3.99455497798794	-1	3.32516167891299	4.257829688246	2.77450662226745	-1	1.4985331861903	2.89383054500567	4.76888571713511	1.65583374891382	2.72568514936227
4.35369777019559	3.69272691402022	7.40637922428721	6.50772639675191	5.09406900885121	5.08276966127652	4.50621028228884	2.31043037760894	7.43933631371284	4.43373782629555	8.21454951155775	4.82320020650499	4.35114626664159	4.76881219116545	7.01800986135651	8.57295262008788	5.72099037060476	0.220495879065941	7.86906541907915	5.48558543199514	6.85849066262754	6.12346502414772	12.3520827580614	3.7979573042631	4.65559614035327	7.63931515745344	7.94342482258876	4.48949047786086	5.25370069256358	5.76671866260142	5.66002686551372	4.18828198649675	7.20473897261216	5.55505220702462	2.80641264095374	4.96383778646578	4.73711592564391	5.10409332166946	8.1476480686078	3.3570372812987	8.37350667141931	5.78619905068869	5.09181659377485	5.23404079421046	5.84006904028876	4.35824833901533	1.06786005042312	6.93066196515802	5.26388379343221	6.29304324696847	5.80273089023218	9.0786394550195	5.35038833051771	4.8495728277131	5.29204917365928	6.41903830447936	8.7430109810545	9.56343610928217	10.6366436997117	4.7648313071659	4.7544560218301	6.58649344108179	9.3876129403955	5.81856117833737	5.77253436263001	5.54394481295853	5.54676442386143	3.35355696497359	5.88089957678643	8.48646663663289	5.49487920638501	3.81567920888719	2.69737483251748	3.22439258646949	6.25728179983783	5.5057243763055	3.4001042351627	3.06104183864793	1.72320187256872	4.85327356929212	0.0527152530115634	-1
3.5014856933688	4.80187885942632	7.89003624533854	6.04215186021295	4.76841856808152	5.21257520407063	5.04919308666023	3.01887188806923	6.26660491121916	4.24588848320117	8.36122454899405	4.3534467365629	3.91554061793948	6.24587630152856	6.73943740823689	9.46639773477921	5.32731804880752	-1	7.53099188350182	5.54271214595182	6.46723508133973	6.38492768905502	11.3391393842052	1.76799275066839	4.4358239948036	7.34780565460947	7.41818976927059	4.63944813529975	4.66147571632284	6.40303220690727	5.60440262663927	4.6797505691065	7.27204826218181	5.2276719947351	2.43546057080732	5.06139800777572	4.19656938953661	4.56387677088683	7.41327592570227	3.26676896098394	7.16858416154074	5.46032854029819	4.49028314675414	5.45853878468962	5.2053403970187	4.54713356298631	0.699788781756854	6.86196418130775	4.80457854234981	5.96094642907918	5.51911276935975	8.61910664068363	4.86608800837434	4.59439323523748	5.22019459369658	6.81526762377379	8.01682683603487	8.21291266829104	10.8722448755129	4.37043624967302	4.74602107769096	5.98775175764068	8.54674419395615	5.19834253093592	5.84865142603982	5.57131666159538	4.48820180924344	1.77318973753097	6.0226065184886	8.6549717035116	5.80047241034973	3.47956579234012	2.23756407084112	3.54213183321249	4.08803271001548	2.32797141199326	1.0523976436978	3.58211982059366	2.40715703796104	4.83278549461362	1.45183596513484	3.11942919853171
2.82373057236871	6.16119644890521	7.66012639204115	6.42450856666336	4.95875730380619	5.28475019185146	5.0789267084479	2.9231089860043	6.614263424724	4.30796770172063	8.091907662751	4.46536282832784	4.3603625916599	6.15068977376345	6.80744503703651	9.44162591524531	5.64585600291737	2.25428318890853	7.73235275506842	5.6357421845262	6.3280725182023	6.94575055088965	11.6366364870614	3.59583310606685	3.90280281075208	7.11250023374736	7.78659892714683	4.8054896548243	4.91345581940348	5.67867684158136	5.10802025327303	4.79680830875229	7.52225414456531	5.23992355810224	2.19191953048525	5.00590629403031	4.83853589495949	4.99282831144463	7.73438672154568	3.63425431327365	7.40831494845619	5.5171304230415	5.04973872356912	5.34979426405239	5.42306934525431	4.71572344474139	1.83798350254748	6.96050625571969	5.13792105074675	5.78542221839101	5.78422992732062	8.67479548687985	5.19398476629091	4.56037091301174	5.12343139373796	6.77809069455603	7.74323316280426	8.33493641726502	10.9356149040481	4.67644274165086	5.08207134751026	6.19473495315117	8.41568528882108	5.39538723456315	6.35450497452875	5.76325874291531	-1	2.17644267527925	6.21281172516908	8.52869492344727	6.05868367979602	3.52842375108146	3.0334669501368	3.94938567376183	4.51390717513589	2.20849923110394	0.952368278682008	0.55274577120158	3.11014799141147	4.64564219557694	-0.092375113244515	-1
3.9208115075194	4.34380957673418	8.04777925509833	6.19235587928368	5.04688986806138	5.51633837506452	5.29380939632441	2.56476804496275	6.41683371091259	4.23985016816595	8.27718901726383	4.18444453495249	4.02772540642651	5.86764689968269	6.91663731007183	9.72054854231185	5.48490489723595	1.94754001442296	7.9053645316988	5.55909078602046	6.5799609568428	6.63227671399999	11.9277983812837	3.29230445303991	4.12193386755536	7.27766302823734	7.36296123820304	4.796867971864	4.71092173946744	6.12842826191422	5.44083078706854	4.5708471644526	7.7826379343695	5.1064413082476	2.68707945618223	4.60029420451954	4.1231676812339	4.75597539198289	7.28541288474549	3.26146886922808	7.76426155750414	5.6562015775063	4.42520886343675	5.6036570064883	5.18267726117673	4.76416719155741	1.15480407074748	7.12122782889757	4.95496907361409	6.21691670133545	5.71273511197424	8.69301459846952	5.11168814143029	4.16933055022602	5.18160031408671	6.56893169630901	8.35554316225074	9.16287327111241	10.8490954831879	4.55667991582179	5.15514602915487	5.98365359897121	8.952647681637	5.30595040415855	6.0008521334944	5.61137697674241	6.40924591586495	4.35151634064852	5.89850493281416	8.78277049749456	5.80936255590103	3.38080454920323	2.26794086007255	3.35554800162826	6.52618798154748	5.47481529004287	2.41530284132097	4.5113066823883	3.4298075887571	4.64952852574699	1.24514793326896	2.90575394518316
5.64124231935876	6.8336120756432	6.60783139545991	6.73798422762898	5.30877264476001	6.29267025853277	5.13174546310345	4.30929528521932	7.14502254087091	4.02678362639448	6.98163684778639	4.46889039289303	4.03974441889632	6.33797235516626	6.69018851015545	8.98042603780067	5.71325133193614	1.77413064012827	7.79488460044614	5.35593581344898	6.22107823166727	7.23927474092463	12.3201659783147	4.03127077332034	4.14260287560654	7.4918921256773	8.01142518425882	4.08701842483469	5.50411263859764	5.52250579073529	5.16364113886378	4.42849082983666	7.24543715443903	5.43447368471243	3.02703806877208	4.60734659007838	4.31426282751575	5.05663922922133	7.86432254766512	3.70661257828852	7.55915070620481	5.68060179012547	5.65982831973493	4.94467658498372	5.50326378616905	4.63831338262885	2.52521024054427	6.63144478774868	5.14796648530429	5.83983608483333	5.71733585611471	8.80770004756154	5.19571912176637	4.25712104886617	4.84822855361465	6.44964644984911	7.43801987721986	8.29613844298827	11.0274809572678	4.81049115105139	4.69235480127635	6.21124634193034	8.36993681618841	5.41700628612757	6.45057843309125	5.82002399558079	-1	3.51236625146539	6.17030584964505	8.81941444661575	5.51257676522716	3.58622999587295	-1	4.31615425022782	4.91283703958864	2.37777989175676	-1	0.832765456209285	3.34011552255084	5.05761688313374	-0.358376188040113	-1
1.65271471980118	2.59512552004817	7.36922750226455	6.69117030520903	4.9426034132681	4.90803962375708	4.92897332260001	2.57459290276888	6.66449059225853	3.84464849727381	7.73347072799447	4.08229017853335	4.24859727895085	6.38685948522068	6.69256877703755	9.81314473472343	5.29102729767192	2.66683111817173	7.8317442368878	5.52578626470383	5.76370564630239	6.00604159234683	12.2575009317027	4.06185467149679	3.98407585987176	7.37504844029415	7.65805147887586	4.46635738972942	4.66831685012356	6.11880663054061	4.94045654703949	4.40042660060913	7.2998164235995	5.12853924448495	2.06444165604472	4.96567885683021	4.67458957130922	4.59511235310561	7.67420279065064	3.12321489443092	7.25986415231001	5.39832015524239	4.53494797023234	5.47516778279379	5.22618048566785	4.17916486001206	2.00367304603655	6.7860634329878	4.88064261458964	5.88048641794708	5.41002260289642	8.62740179852502	4.85864448178766	4.21045527014764	5.10944028358832	6.04696571678293	7.90760987481258	6.88795464506937	11.016471334703	4.12362792766001	4.6640593166484	5.92037352820745	8.39762998550535	5.05745892839466	5.97470878739262	5.81752269869883	6.60078361805084	5.02051608460761	6.2548348774089	9.11452135783951	5.21301229589546	3.4349055120655	0.526300517237987	2.73180112948579	5.96632416658632	5.03403680867214	3.03956534843105	4.20354646094037	2.74393859533126	4.36489872965529	2.06945401649619	6.53882521335349
3.65406061098436	5.89488754784715	9.13859392747711	5.98004707063079	4.58589087794467	6.13927276885862	5.1957736479856	2.98220354848736	6.95891989278559	4.81331680110751	8.42141843652434	4.69667513343248	4.37140971667171	5.67964995958138	6.74228920567013	8.70898211998107	5.90048544923315	-1	7.88899413759796	5.47110511616741	7.54167884522911	7.1325159372993	12.3822778039753	4.19457267699015	3.55687045784064	6.98108394736471	7.87252432620412	4.41464134825228	7.01538277057522	5.67588191147264	5.92522151865957	5.01111687741923	7.38245157171277	5.70883268535309	4.32230696837916	5.31769275470934	4.25510740052389	5.40251668791597	6.78590897225316	3.67443906127399	8.53157905575152	5.77910543414248	5.39038206120257	5.39032020545303	5.59391031936527	5.65500743975333	-1	7.51505165914169	5.43573217085301	6.30643392383994	6.37403255309908	9.20574439998893	5.57096356039956	4.45263813755792	5.36294783548549	6.55587895427781	8.45135616053757	9.2031531171141	10.2697242045121	5.18681719228823	5.08244566342958	6.137647748356	8.93357128451204	5.51986498886347	6.18030670184496	5.6363018370791	6.01286164895854	4.49475562677875	6.04602761487102	8.56066959318693	5.27038425646475	4.63012117443492	-1	3.85612993800304	6.71431555847002	5.16350834750777	2.85021447979445	3.6182480098216	3.60944347863462	5.0300060133808	2.39866922091705	2.64061630807033
5.15537356421256	6.36036363362393	7.18858389521827	6.24899952589668	4.92746490907067	6.01308330463363	5.26692888031804	2.5736694133612	6.56520996065863	4.28153852107869	7.06570929535675	4.44873303762076	4.10148289172929	5.63165582497014	6.8465726731686	9.71674432529281	5.62574866017981	-1	7.78022349252815	5.65218424591481	6.72707114654336	7.12825603870352	11.6500726451307	3.21498761526189	4.12513338930579	7.25489751264431	7.50302198499118	5.09023901466761	5.03517926215756	6.17205494428046	5.55305097706963	4.51359856817048	7.55903684719472	4.99496871312477	2.88158824714385	5.09529408600982	5.10993218051948	4.81422848609299	7.7299708637991	3.29413591607421	7.50396955315547	5.72425786620587	4.94021042145996	5.10041753723683	5.23447791905942	4.85805043615523	2.07319894052537	7.00963929844312	5.33661782996492	6.08593813819471	5.61735847638958	8.72018032004829	5.15129968291519	4.71408782358787	5.24558807692681	6.7476529291129	8.3063091951736	8.3878613558415	10.794012569707	4.41046656453475	4.91818422567594	6.0043115260628	8.69159428512251	5.53594150332266	6.17966472561021	5.66720532510426	-1	1.44565816575039	5.92221049815439	8.74258096194302	5.75706610047507	3.52963316078788	1.49447557158811	3.8992460850698	6.59604111362446	5.37047673595987	2.8917982330006	3.43244648178438	2.8283297377492	4.78506416898428	1.48758099886837	-1
2.96768610181118	4.30425737548578	8.21178613304603	5.6692083039428	5.02258451542296	5.73918313582086	5.68527322637917	2.24108833206416	6.56396645428201	4.53739916375388	8.1580780073308	4.71692546104124	4.38934922713541	4.97736822152059	6.84945280637524	9.7441505067876	5.70994637819463	0.872545784089266	8.14093888140776	5.750813057681	6.80619508635395	5.90986692796826	12.3923238412744	3.68744454783612	4.01283086130585	7.26811953515063	7.24927411493347	5.16080713968805	5.22341830160189	6.24169503886886	5.64169292829966	5.07784200542603	7.61922709645895	5.30235949561922	2.96180245023239	5.07820122893249	5.3118229382913	4.70491946199458	7.61105200963765	3.54974601442285	7.9737055563766	6.06317269485624	4.88342343649589	5.34574436032159	5.00240548116718	4.9085533600651	2.40359687286417	7.09052037346263	5.24075412784123	6.19397493057329	5.81403090893271	8.56999370629134	5.10938695264651	4.58030236694396	5.00466043093328	7.30451242413929	8.77853530707096	8.44761121154231	10.4390143720526	4.75147387008196	5.37071836577216	6.25308261341587	9.2279014782356	5.79392356359567	6.21142615765732	6.19789826076848	-0.999999985238181	3.64660926125412	6.03234823029956	8.19074417231438	5.94611847193798	4.05894439948825	-1	3.94541831723413	4.29903432939143	3.5749908909118	3.2393348715835	1.50353592137149	2.49018844488634	4.86445279399982	0.059607793232149	-1
4.28628192007533	5.62697184530686	7.63093367545319	6.52927822758036	4.86256908781182	6.40200729832029	5.08801652632607	3.48388279646354	6.66116086682302	4.36256926415846	7.02263878769663	4.61784589023004	4.54045710173425	5.9387444276943	6.71956359882015	9.3692165088802	5.85194877232883	1.50051664392881	7.67195882308902	5.7501709182534	6.53311348094861	7.00463789543078	11.8176670342422	4.14233295608263	4.14224118526937	7.39128416637812	7.91431479351206	4.55096034348689	5.05954921972109	5.98812137566102	5.48490775412885	4.69080385011858	7.44804016433434	5.47141196709921	2.87637073757208	4.87053594472465	4.89111951498654	4.91587736202193	7.94372574430191	3.70444613951187	7.51298607047851	5.67042206612555	5.21565901271546	5.98819789901651	5.65446280933472	5.07317375639541	2.07966971408952	7.01237513293667	5.41175467641185	5.9986659682351	6.00806533209332	8.9429815874586	5.14373198260886	4.56509749733043	5.11864091385398	6.68315259030829	7.94780059845403	8.37622840821622	10.7429999986402	4.73279723256805	5.08196100467257	6.36761468980218	8.27206822172634	5.46053945724289	6.04295179605748	5.82037925810433	-1	4.27042462791102	6.22178535241184	9.09215222287078	5.85102143622518	3.94966773865938	-1	3.57461707408905	4.98149213067688	2.34470929882199	0.851588357306048	-1	2.87298661059698	5.27658516142627	0.310267683690598	-1
